restaurant_id,restaurant,address_city,longitude,latitude,dish_description
899f784c976040ce2d9bac10d2f2571f13a0e343d08917eb91cbe5698be338b8,Nioi,RECIFE,-34.885386,-8.087214,Comida Japonesa
bb3cd762e01c7ab916173f1ba15d703fce58f0a1be69bd719ca356e38216a602,Oui Saladas Vila Olimpia,SAO PAULO,-46.683998,-23.598763,Comida Saudável
6373be0cf3b557facc8d9c9883b72584dc3f963752c08cf98dc12a261eb1f457,Dhegusta Mais Sabores Brasileiro,SAO PAULO,-46.523877,-23.576146,Comida Brasileira
7580a57306f132831e3337f1166afbddf05b79010311836609a6138d87cb2f82,Pizza Da Hora,PORTO ALEGRE,-51.171023,-30.15954,Pizza
d1402af2fb2f32a4b4a55a84bd477bf5e389c2993032b876e5fd004a9087cbdd,Alices Bar E Restaurante,PORTO ALEGRE,-51.211957,-30.063028,Lanches
13ecb275f38ea4c13312ae4e143d30a85cf2b6a8b9ae23311f0d6f84c5ff1e0d,Açaí Beat - Água Branca,SAO PAULO,-46.674093,-23.527408,Comida Saudável
18176140364f66a56d4b4b11c386f6b207732aa71b354645b05ef3057f8ca3f5,Favoretto Rotisserie,SAO PAULO,-46.728984,-23.529318,Comida Italiana
f0b75729a58280819572085c10632cbd0f654ab8482095cae5177ba6c4cb6ae7,Leve Bistrô,PORTO ALEGRE,-51.155466,-30.020376,Comida Saudável
6013b54b12f568c1c117456e531b7ac1eb226baa0aaa307ba9ebb3de19dd48ae,Coqueiro Viii,SAO PAULO,-46.687768,-23.535383,Comida Brasileira
9095ab09d2f13aa981d0adac5f8b71117642004cd83ddddcb6c1c886bffc8d84,Baronesa Pizzaria E Churrascaria,SAO PAULO,-46.655507,-23.539747,Pizza
5b6b2b0e7fb124ff4fc7975b2938448421578a0196f2083a634771eda03c68b3,Pasta Lavetti Alto De Pinheiros,SAO PAULO,-46.717779,-23.540598,Comida Italiana
fa3e5ce24b429ce7a2cf60d8552b29cccbda24c353173578b03df84088c72007,Marmitaria Parada Obrigatória,SAO PAULO,-46.653343,-23.462302,Comida Brasileira
a879e8d84184d424e8b4a3e14707117b2026a0f8db27080f7a649f7a42777d31,Mr. Cheesecake,SAO PAULO,-46.646873,-23.582543,Doces & Bolos
c7e04f507b525fd53af166fef320a64dcec68d2fb118bf4198b86c8e8f155318,Gendai - São Domingos,SAO PAULO,-46.734712,-23.499317,Comida Japonesa
f4f8763b2c59571a2bb80d7fb170acb0d69afdd083ee2e673336052498058903,Motokitchen,SAO PAULO,-46.773764,-23.638793,Comida Brasileira
6aff2bced041d4a32a722a38faad0df86d4a0a747ccfbf326aa4c4dbaa7bac6c,Gendai - Ibirapuera,SAO PAULO,-46.657577,-23.543126,Comida Japonesa
6fca3a921c12001348d109334bc77cab974ba88bf915d96a6c9531abc4d9f338,Sushibam,RECIFE,-34.941907,-8.111101,Comida Japonesa
4289c90e7db8057a94c22915b051bc010e5e1b0fda5b5931ac83e9859be4f361,Cachorro Do Rosário - By Deliverycenter,PORTO ALEGRE,-51.203473,-30.038144,Lanches
526c1ee3c320d97e29b6c75ad9ba01b5b47caacf8a7e6ba56db7441a9e0c2435,Pirajá - Paulista,SAO PAULO,-46.658412,-23.562171,Comida Brasileira
c90392cd4f2d381ea0c68b9ae2ad64a22d42b83c554a5ccf94bbec36ab9a4649,Seo Belleza,SAO PAULO,-46.66985,-23.502708,Comida Brasileira
3394c5bc5672648627ae4d67af10aef5870c5d70b08c50f7aeca7ceb0dced8e8,Pizzaria Do Cição,SAO PAULO,-46.655466,-23.747814,Pizza
ac5497d5525febe395eb26304cef8c4e165e798f5066772fda54809d1d45a03a,Xis Julio Paris,PORTO ALEGRE,-51.199332,-30.005248,Lanches
b0834f37be1e0eb855fea523da8dd0ea2867c8956a0cb9dbcf12d857a28184e9,Prediletto,SAO PAULO,-46.715714,-23.656013,Comida Variada
dfead99943aeee22f7eec18276e3249f1fab6c098e1024dcce21d211bf082e6e,Açai Omega,SAO PAULO,-46.473259,-23.531491,Comida Variada
85a59985ee33f26f635880e39d8b084286e59d4b858b3c09dbff0a9cdc256f08,New Pizza,SAO PAULO,-46.423401,-23.519006,Pizza
cb61b7f1228201ca1811d966ddcdd784d6f9ffa43d311fd7b057958222332e24,Duetto Itália,SAO PAULO,-46.683273,-23.532743,Sorvetes
e7af1bcddba91899720cea7eb835afa203566ac7ee4a3e97028715657d997be6,Café Quintal,SAO PAULO,-46.660459,-23.605823,Comida Saudável
34b7f8f177723d2910d8ea8006b2381e06f9c25da0774bacc376eea9cef34e6f,Crifis Gourmet,SAO PAULO,-46.547194,-23.514863,Comida Brasileira
90ad9190c36dca484661ae51610b4e9bfd08af1b1461a9923556d49e5a2a3c9a,Maximus Coxinhas Salgados E Açaí,SAO PAULO,-46.625014,-23.61361,Lanches
be94fee6066eac467133df28507ea0fb36ea716af9147dd52ee4df8df99309eb,Pizzas E Esfihas Big Brothers Ii,SAO PAULO,-46.500967,-23.596691,Pizza
0d18d34d55a90bf656aca81512e0fa3fe0442634086295e5b22dc426ec0dca24,Companhia Do Temaki Shop Total,PORTO ALEGRE,-51.212922,-30.025742,Comida Japonesa
056828a127f082e998d58d7d170db5427c3b47af8a8cbcde489be7d3febef26d,Estação Lorena Delivery,SAO PAULO,-46.659198,-23.570075,Cozinha Rápida
5bc340feec2a577e7a9543166d2929915642009fefa631f2129aa4903aa34761,Burger King,SAO PAULO,-46.674073,-23.598473,Lanches
14d2442ea093e51654f450c75fcdfaf5830757febbae57eedf621499efe48759,Sushi Namoto - B. Petrópolis,PORTO ALEGRE,-51.184964,-30.036056,Comida Japonesa
c787036c004d0689fac5b69f7246242ba40719833788b270015146923f38360b,Cenoura Pastéis,PORTO ALEGRE,-51.137207,-30.004378,Lanches
4190613c6ab8ff6a01fee523aa686e485d6699cd9e31b61f7af8fc299acad039,Restaurante E Pizzaria Coutinho,SAO PAULO,-46.642882,-23.555723,Comida Variada
6504eebda12850d5dac0c1d38ce2f818736ae703dc5516e399d9b97486a2acc7,Lig Burguer Premium Santana,SAO PAULO,-46.632283,-23.489333,Lanches
1cd88c3263ff70a73ddcf06f43084c9d4951c5b9c882c06e519421440e10a762,Espetinhos Espettanejo,SAO PAULO,-46.575643,-23.589941,Carnes
5db94ac305a234a1eb87c3cd0fbc97fa6131f9d4a53a404c1ea7e3e20d8dbf0a,Big Esfiha Bixiga,SAO PAULO,-46.646783,-23.554283,Comida Árabe
f8c0644a90516ae9fedb509c027dcf52637c4b44ac9ee93e826c6a764d41e9d7,Nonna Parmegianas Trattoria,SAO PAULO,-46.567692,-23.555808,Comida Italiana
1c9b33061e6b0f15d93471bad00658bc87c713eb6561e580f83c3c6b98c4a396,Yumi Comida Caseira - Tatuapé,SAO PAULO,-46.567969,-23.550702,Comida Brasileira
f325e2f0471ba7fe97579e3ae5d5b506cd831f583179a7891b290f0f9eab828d,Planeta Pizza,PORTO ALEGRE,-51.237181,-30.107066,Pizza
d519462dae589bc3596a5681d28e4d0cd5d574117ccd92fee770d188220b3a4f,Picchininha,SAO PAULO,-46.507672,-23.520419,Pizza
2bb8ea0b2427caab6105ed0c400d280c572c27a4acb5eabcede6572c0aa4b932,Lima's Bar,SAO PAULO,-46.564507,-23.476398,Comida Variada
424a6b0fa56f68620703dddc26ec242812097204d6c0536f4ee28687835248b0,Esfiharia E Pizzaria Novo Tempo,SAO PAULO,-46.751281,-23.656522,Pizza
a8c515b2f443048fdbea0db6ffc3d439c3ac882e03efbcb0f37973dc8b9c9986,A Cafeteria E Saladaria Quitandaria,RECIFE,-34.880956,-8.037968,Comida Saudável
6df2df647124c4ecbad433e89e6288f48cb06c2720c2a2f82fd15a2c669e09de,New Burger Gourmet,SAO PAULO,-46.505642,-23.499538,Lanches
0e01f54a1f9b9957ebd7fe7021ed9bdc122e715e632482a7695635a0eb621c8e,Super Pizzas Delivery,PORTO ALEGRE,-51.209053,-30.041966,Pizza
96749dfdfefa652214dfba94865514cb25620a548c4e8663110a7eeb39d80532,Naru Prime,SAO PAULO,-46.717739,-23.531873,Comida Japonesa
ec9845d2fad205921f3e0103efe425f336c780e561f82f137439c3f91e5e98f7,La Mafia Burger,SAO PAULO,-46.586623,-23.55941,Lanches
8d9e6d1425fc8823afc77e9919d3df2ae07bd8fd0ce288c8f258113237376bb2,Subway - Bourbon Ipiranga,PORTO ALEGRE,-51.189844,-30.054783,Lanches
611c19255cf057292ac51fc3ad37199d89436af392f4d053deb2adaa33acf60e,Gennovese,SAO PAULO,-46.72796,-23.61447,Comida Brasileira
2cb536fef500b106a72834d4ca4178213404702731bb944d13149dc9a4658cb0,Metz Beer,PORTO ALEGRE,-51.204082,-30.03344,Bebidas
0cb731bc2e7460026a4d69cffc5e5e9f4297b517c2a51fb72dd4a27a60d3ae56,Esfiha Odalícia - Casa Verde,SAO PAULO,-46.658843,-23.507708,Comida Árabe
23163308323ffc735770d6ce2f4c76b77f71cb3cb9afbc2062733a087991a954,Empanadas Bar,SAO PAULO,-46.691544,-23.556428,Lanches
9140ff7a54387feec65f43b5e8307d5cd4761898adc398e0ff486173abcceaee,Pizzaria Dont's,SAO PAULO,-46.742999,-23.659928,Pizza
5455189bdece38af36bb2f469eaecb2fb763b08eb4e94ddf62a300d061f4f6a4,Dolce Via Confeitaria,SAO PAULO,-46.63155,-23.611456,Doces & Bolos
2f416e0f4537befcd2aab10670e2e045736ef4bbd415917c7ac62a03df12c9f6,May Restaurantes,SAO PAULO,-46.494767,-23.566059,Comida Chinesa
e560a74f79c3b509d33576c947000eaa275f4da7beeb36dec38c6e3affb9f563,Cardozo Espetinhos & Cia.,SAO PAULO,-46.516632,-23.586434,Carnes
1fe2af2165aa314591d7e06086466bfaaccca36ae28c1c799383fb3b2b436ffb,Chacarero Gourmet,SAO PAULO,-46.686374,-23.742769,Lanches
2e599b06270628af1e21233b5817af95e932bfcd2eb8c47d4326e4c4bd09aae7,"Luz, Câmera, Burger!",SAO PAULO,-46.649662,-23.58281,Lanches
a0fba9d1516cd657363e57c616983d815f766e1b7a63f18613dede4ec64bb758,Pizzaria Dom Lucca,SAO PAULO,-46.583953,-23.470033,Pizza
cc73a560fa887ecff6a2c04e032e3860e2949e3c084009c45720d4ede5845e58,Porto Bier,PORTO ALEGRE,-51.231962,-30.04703,Bebidas
af038e61ed1cfa3ef6cb954c558efa361b9cd21f4e71ee1f7a8bfd6b6a65f7f1,La Risttó Pizzaria E Hamburgueria,SAO PAULO,-46.596288,-23.602559,Lanches
3f413f570dc55f9c428cfc87760ba7af89f38f0d96da647b22a2279ffa7a7f37,Souza Lanches,SAO PAULO,-46.691622,-23.750702,Lanches
e50039596bf8222669cb45c70d7fbdb43b2ff526205c192c3ad1af0b5f77cbbe,Pizzaria Bertodino  1,SAO PAULO,-46.638668,-23.689311,Pizza
5f626607e069a32a84ae185e214a90af6e0bb837b80d53a305e618886a20f4aa,Cucina Bella Ana,SAO PAULO,-46.641353,-23.558431,Comida Brasileira
e198cbe73f9c04cd6683c92778bdbac295085980d908a0b435f1621fcea2ace7,Pizzaria Mama Cora,SAO PAULO,-46.607054,-23.504415,Pizza
4832e9208be69299b0594bd36f8af32a29be9cfc46d997763b125daec2d8e6d0,Charque Na Brasa Real,RECIFE,-34.921544,-8.081034,Carnes
7a0dc65e5d704f590e8723b4a2c705d8002ae2d141c9d11c78ab607c6079a997,Taioba Sushi,SAO PAULO,-46.691648,-23.566074,Comida Japonesa
140c9efebc7c28cd186a34b3eed1fd67432f3ce8a475bafa3ba3d809b23fe8f1,Sp Burguer,RECIFE,-34.937255,-8.081012,Lanches
4175b46b9b596691026f4fbbd89f09679a4f0f66f2e35fddce92c90e89a9192b,Filligi Restaurante E Pizzaria,RECIFE,-34.893064,-8.059834,Pizza
70ca7d574572389fc9a72c738f035b96711f6eaaeb338eba8a97b869c90b063d,Aze Sushi,SAO PAULO,-46.673119,-23.585513,Comida Japonesa
9f6929fcda52b8e1f9f7df07791b4e97c6cb1f9eecf8cfa2643c3396a11f0722,Griletto - Shopping Metrô Tucuruvi,SAO PAULO,-46.601618,-23.477675,Comida Brasileira
4d3a2b5e413a4e7abba3c6a1b2b89bf8d80c9aa07a08b455b9ab87ce26c78ee8,Binho Lanches Delivery - Ipiranga,SAO PAULO,-46.604288,-23.584911,Lanches
ad0866260d8e0d6e421db7fa9080fd0d53ea73a6b163b8b41cc296aae39bcd6a,The Fifties - Shopping Pátio Paulista,SAO PAULO,-46.645805,-23.563225,Lanches
93b2c4f044fbbe737eb19361dd68c1fdd35d78ee3ea7d115c8cbf102cc434307,Casper Express,SAO PAULO,-46.636703,-23.541273,Comida Árabe
ce659ad837c03fec8643bf7302980095fe0dc786449a099bba8ce5e31f9ba07f,Miliduki Burger & Beer,SAO PAULO,-46.594008,-23.537113,Lanches
0cb72e4472be55d5e421a503c1752724fb46f6af1c1274f0f6accbf09e84dc84,Restaurante Dona Florinda,SAO PAULO,-46.628318,-23.490433,Frutos Do Mar
a15ff2bdda688cf1df3ce4aa93d005cb930e3bb3e15dac89339aa34561854121,Portal Da Bresser,SAO PAULO,-46.613643,-23.533108,Comida Variada
73b09739c99dbf64a839bf3ade3c0fa4aa59cb6fb1ecd05aee0c3033a6f3e317,Bugamaki,RECIFE,-34.890697,-8.062696,Pizza
aedda47f6c203618e49d7bf762568481a6201d0e5620db8cd232d6201252e2c0,Pizzaria Beija-flor,SAO PAULO,-46.706806,-23.743581,Pizza
d8f9938d7b907d7993e9e714a9140262f03ed6a4d20f3f7828bcd46e65ef14b4,Oficina Pizza E Lanches,PORTO ALEGRE,-51.218804,-30.107801,Pizza
a072706604dde7c3bff2b0b34992d6e9b4dcaa0aba4ba0f709dab4d096321e2c,Chiquinho Sorvetes - Recife,RECIFE,-34.904036,-8.131441,Sorvetes
64e5b71cb7d2101e72c16e42ee57ac891636b81d947bbb1ec94b802fc9f92871,Miltinho Pitizzaria,SAO PAULO,-46.656258,-23.488123,Pizza
e6d9881267919bdbf140f6fe4467d4aa131269cba6f629de8542cf724d88b954,Pastificio Raviollini,SAO PAULO,-46.603378,-23.563073,Comida Italiana
6ea47d224c6c3f0b12895444269aaf312c0cf5e111295aafc0d5302f37af6ef4,Habacuque Pizzaria,SAO PAULO,-46.706439,-23.769459,Pizza
2c6a6247bccadea4453e489a9bb899926ac7b8938011f8a64c5bbd90279ffc04,Brevitá - Bixiga,SAO PAULO,-46.642882,-23.555723,Pizza
758eba7b6c29ebe591db5fa11f09c921778678a13242efcbd09b7796313b719f,China Wei,SAO PAULO,-46.638368,-23.604025,Comida Chinesa
69ec1b65d3791d7abf0fba90185827bc687f67e3fb8b09002d6bebdfe8c0684e,Novais Fiori Pizzaria,SAO PAULO,-46.706819,-23.665113,Pizza
e0a000e8484c7ef5af28e33e05eaf94840050863a519db9a0ef8b29f5f85d5da,Espetos Ferreira,SAO PAULO,-46.694319,-23.529368,Comida Variada
6a43cd9a8b7f889ed2abb1805d1d35dbdb7aa98c19deac82aa84586a87a39d21,Mary Pizza,RECIFE,-34.921196,-8.056235,Pizza
31b57af132050291d2d790775171b58b3eb00e294ff37c5ed6ad68a84f0a7151,Ramazotti Pizzaria,SAO PAULO,-46.751244,-23.555138,Pizza
69baa7fd8b7f6a5ad3ea1d1c8b56f0799b8d4150277eec4ceb216ca001e0c689,Café Jardim Cerqueira Cesar,SAO PAULO,-46.665832,-23.557052,Bebidas
fefe2f2f9cb30d9da8a9a514109f883ebe0c174422fa6500d7777eb71bc40513,Cia Da Pizza - Mooca,SAO PAULO,-46.597663,-23.560898,Pizza
2d9bbf26c88ff582501ded938dc07d78e8a8b88da0ab739d5ccbd452b78d0da5,Garagem Da Pizza,SAO PAULO,-46.663103,-23.462135,Pizza
051286cdf294ac146aa2eb37403d9fe8ba24c01d907546f1467df3bcec54c700,Consulado Do Açai,SAO PAULO,-46.695158,-23.631451,Comida Saudável
c995783de7e86f94e2ab970019dcac5ba004d2ecb69c515d33c70b366b08904b,Nandos Pizzaria,SAO PAULO,-46.584803,-23.483813,Pizza
1bae9b06b236c36c0a2545ea269f190c6f2c46db8b2ab1f08d59d093dba3ad26,Restaurante  Duarte,SAO PAULO,-46.404171,-23.501457,Comida Brasileira
900370399d21be90a24fa1b117021f1d9b317d410513e550baaa34bc5a77a1f3,Temix - Aflitos,RECIFE,-34.900113,-8.038779,Comida Japonesa
7829f87f81054389264477c373295e7f1b6438dc28bb465fd645f715919ac0c9,B.lem - Pinheiros,SAO PAULO,-46.683094,-23.564013,Comida Portuguesa
4ff32d9e5c470a994aadb1ee00e715064d3f5e3e3d1db8de1baf34008c16004b,Tamarindus Hamburgueria,SAO PAULO,-46.537623,-23.585884,Lanches
f4e12736bf16deea8b40938e4f3c2d86c81ec9b71fe7b8b500613aa6c85b94c4,Casa Do Pão De Queijo,SAO PAULO,-46.705919,-23.522258,Doces E Salgados      
c55782b741030b37985086b31a6dd2c2d2a2493099496f980c04e0c507caa26c,Armazém São José,SAO PAULO,-46.683696,-23.593969,Comida Brasileira
5eea2d780904587e4656589896b6202c6013768a19f5251bc1a6e564902579e2,O Arturo Gastrobar,SAO PAULO,-46.610173,-23.491803,Comida Brasileira
e3b536ab3024d1e181384fc5e35033a8393e72ff4cd3099316a40ec84a47e148,Tasty Churros E Burguer Gourmet,SAO PAULO,-46.47774,-23.569246,Lanches
93969841185e295de828f4b77f16d6615dece1adf5484126bd0cd4228174bd52,Eat Cup,SAO PAULO,-46.659122,-23.559197,Comida Saudável
21ed1d791155b2ff0e7c8119c03c1ee9a3015ca7d9f0031626a0bd09d50dd2f2,Zeffiro Restaurante Rotisseria,SAO PAULO,-46.653533,-23.553878,Comida Variada
3edbe92a1d74cad42211d15f80614ebdde58e4e9cf8d0f7459c51dbb313127d9,Novos Veganos,SAO PAULO,-46.526277,-23.515093,Lanches
688990dde7aa5c0b8a15a0272b1ac8ef257a1edbf2fefde07fb68eceba310fe6,Mr Texas Pizza Pan - Santana,SAO PAULO,-46.610553,-23.495643,Pizza
9d8e6ad2f029df81ccc60715988a178eb3d03ec39e6bf3a7d1ec6c4e9396b0b3,Condimento,SAO PAULO,-46.56498,-23.551028,Comida Variada
9f1cddacdd58bb7171498a8c67599bc3a9cf9336794f7f63d69e296d9ec1c455,Hamburgeria Falcão,SAO PAULO,-46.588577,-23.563068,Comida Brasileira
22a29950e691454800bad87dc1344117c7824079f707405c2c271db0591f9aed,Yoi Sushi,RECIFE,-34.917289,-8.019397,Comida Japonesa
c5be760e05eacd47161801aa9733d0e254f112897ff3cd4815781700d81fe84c,Sushi Tozawa,SAO PAULO,-46.687059,-23.737854,Comida Japonesa
856e7755a24bd4dfd3394779cf6a6c3a7d5b5d9e58e89a46e928f7dff9736a24,Peixe Frito Bar E Restaurante,SAO PAULO,-46.759441,-23.59562,Comida Variada
5e7591027faca89b537c7ff1551568fae7de4a1f55a5a44a72b2beee88f1e079,Meime Pizzaria,SAO PAULO,-46.617938,-23.481313,Pizza
334351ea96e8b6997a12b757bcf725f7db08377a42ca24a9952bdf2083ae998f,Leve  Detox,SAO PAULO,-46.678239,-23.586681,Comida Saudável
0b982f469d930575ab9afbbcc731062039e20f9fc7c16f59fdec05a07dcd4fd5,Garage Mpower,RECIFE,-34.907531,-8.138099,Lanches
c4d0c5013ff48fe0b0aec1748428ae8260df2a7d2fdcf2f825ec1f3b686e0a65,Sabor Oriental,SAO PAULO,-46.636622,-23.608003,Comida Chinesa
05b42a0b266ab4b55da0ed60f2f2d1e4393c36044835f4ed8912855810cf8853,Kiichi Morumbi,SAO PAULO,-46.736798,-23.631755,Comida Japonesa
a9ff05dedaa7cd1b1088593a9c1e9a09c3474d502effcda73d0b951225fbd286,Bistrot Fitness,SAO PAULO,-46.672687,-23.617256,Comida Saudável
7402a2874bc533bd63baf1cca44aee33e946dcf4d014ae943d01d20cae73d1ae,Riccomini Pizzeria,SAO PAULO,-46.661058,-23.512765,Pizza
f6b9b7923e6a7175cc5907f6aa006795cab818cf23094b491343f39764c18869,Restaurante Midbar,PORTO ALEGRE,-51.210998,-30.034283,Comida Árabe
00c562845316ab89f23e28410be21c9239829b4e61c1ba535c8de0d51d62ecf3,Don Francesco Galeteria,PORTO ALEGRE,-51.193485,-30.013773,Carnes
d225b8595c180066526649544b078e694ecaed533ce737c1fdf0ef3046e1044f,Delifit Gastronomia Saudável,RECIFE,-34.911614,-8.153369,Comida Saudável
e8876cc2b49f9a3a15e64e3cc360e0b6f752b89e5671fe7642e4a250a7633df9,Padaria Center Jotas,SAO PAULO,-46.584367,-23.577074,Cozinha Rápida
9d66a5aac55888500159152ac4ede9da139ac9ace0b5fbf9ea3f20ea621e079d,Isabella Pizzas,SAO PAULO,-46.597938,-23.620243,Pizza
a292d89ded181d0dd91a73c3a2c1bcad86cb5927b72fe9d399f39990d52fb6fd,Tanino's Hamburgueria,SAO PAULO,-46.55307,-23.55971,Lanches
143b2a87136c200cb2d025ce49fecf0a1b19b1960f336e39ca4734bc68b7d5d6,America - Morumbi,SAO PAULO,-46.697502,-23.622218,Lanches
0a0ca50814ffcd7b2a83241070cf91469babb75baf4e5ad450ba73eee79c8456,La Sorelle,SAO PAULO,-46.504492,-23.502962,Pizza
45ee079f07f590aff36bf8239b463447f0e83d76f1521a345c92185f6104e37f,Lono Hawaiian Food,RECIFE,-34.903264,-8.044762,Comida Saudável
e09e4e43ccc803d5c38046df947d1439391773f092b5cb2f98b7ae604821a1a3,Makis Place - Vital Brasil,SAO PAULO,-46.712559,-23.569903,Comida Japonesa
c350dd445b83a513b7fe50a9f3c423c2e0539cef2903e02c7cf5c63cb169a9be,Bar E Lanchonete Calçada Da Barra,SAO PAULO,-46.654093,-23.532483,Comida Brasileira
bd87ff532408263e0b9f9f71468a9f300fd6f0ae243c260689542d38cbffaa57,Ozi&co. Parmegiana E Panini,SAO PAULO,-46.698904,-23.561104,Comida Italiana
0af8312080919e81142a073077fe310e9e3a212674e5da8c53c4ca99dcab6819,Delicious Burguer,SAO PAULO,-46.63311,-23.487406,Lanches
51d5fed50299eba75dc9db4c65bad051151014583e5e954d03a9f9a502792a0c,Estrela Do Castelo Comida Caseira,SAO PAULO,-46.670669,-23.679474,Comida Brasileira
ce086f89f10ca7638e1dd03fb9781e5be630c98567b08dd341677b2bd4ffc8bc,Amor Aos Pedaços - Santana,SAO PAULO,-46.639938,-23.5038,Doces & Bolos
3c3a5a98b15a7f9b4f17e8b7dd45a3e52f3eb39162d5c4ca9c67f5ba9caf342f,Espaço Fit Time,SAO PAULO,-46.605613,-23.634181,Comida Saudável
9e5c8fabaaf3aa5f0b0c4c0e37600c1002045fcff437c2ce3c474de70686a836,Menu Vip Gastronomia,SAO PAULO,-46.679956,-23.602256,Comida Saudável
0cef14d2b51035a14379e0f02664bf4cbd73d1cfaed940c2d8ff7eef688fd786,All Arabia Pratos Rápidos,SAO PAULO,-46.666484,-23.606515,Comida Árabe
2830fc2ca0fc323fa8aea078ea2e7b46a82cbd003c7d531109a7779e8df45334,Life Burger - Aclimação,SAO PAULO,-46.624803,-23.565223,Lanches
b09317e0d4a7898875cb380f50aed28e2ee892741c27e474caccfd73a2474aa1,Mcdonald's - Andradas,PORTO ALEGRE,-51.23153,-30.03097,Lanches
853ee937cc90f4ddaf5bcd2a3409de3bc45acf2fce6e928319bea1355b628ef0,New Burguer Prime,SAO PAULO,-46.573358,-23.549633,Lanches
7e03fced8b8412beb49a758c968b243170fbaa4dfb85d378b6fd98b3ebd20fb9,Paraibanos Bar,RECIFE,-34.943837,-8.03923,Comida Brasileira
c4aa2a6e5706d78a9f81811b3530dd53ffa993f73e7bf91b80d7cc2e915d2e3b,Paulistano Culinária Caseira,SAO PAULO,-46.623768,-23.478423,Comida Variada
afb1f99a2aa04a3aab5f55c99d6e1365aa5579985f7f5ca144680f39050f2605,Star Chicken Jabaquara,SAO PAULO,-46.641694,-23.637961,Comida Brasileira
bb798e6364e0697adaf12a36a78eab2fb8dfa964ab94ad118eb0352c3f5d64fa,Recanto Das Pizzas,SAO PAULO,-46.660619,-23.672679,Pizza
eb37159be3744db099fa8668d5beb196f88adb203221aadba74c72c1310220a9,Restaurante Uekita,SAO PAULO,-46.650313,-23.582843,Comida Japonesa
1a55f9f974eed6a1107dce9152a35010efd9e7c9291603b097ea9119b4abc44b,Sanduba Do Careca,RECIFE,-34.907081,-8.055505,Lanches
be6afec2d53c1802712819cce54e148e21c7ed66355c5acbf75f20747db05e7d,Gula Mania,SAO PAULO,-46.514037,-23.51766,Lanches
a53c165008e6e5283e7e933c531d60137b66d0c3ad6970b179852305c619b21c,Rita Baunilha,SAO PAULO,-46.513697,-23.536534,Comida Saudável
